target,tweet 
1,@mypromotion Hmmmm Well it is not as exciting as yours. Full of gratitude though for support in #HighRiver after the #abflood
1,"DESPITE FLOODS, CRUEL BARBARIC Calgary Stampede is Back, WHEN will this END? http://t.co/xCUIMHnAbd"
1,RT @NHLFlames: High River native @CorbanKnight talks to #Flames TV about the #abflood &amp; flood relief efforts (VIDEO) ~ http://t.co/SjUeWFfe…
1,"High River museum staff shocked at scope of flood destruction, Calgary Herald: http://t.co/RY73kaJ1zZ #CRE"
1,So my dad is the best. He had some free time so he headed to High River early this morning to help! #missionpossible #abflood
1,"RT @ezralevant: Disgraceful @pembina fundraising e-mail exploits Calgary flood victims. To be clear: they're raising money for themselves, …"
1,@dsportsmedia Didn't realize you had a concussion. How did it happen? Was referring more to the recovery in Calgary from the flooding. :)
1,RT @terrylo_calgary: #YYCFLOOD Request: Senior who lost everything needs household items http://t.co/HOffexTWve
1,"RT @Dale_Lamontagne: The NHL and NHLPA have donated $100,000 to the Alberta Flood relief."
1,"RT @CBCCalgary: Alberta flood-area building rules may change, says Redford http://t.co/NyAWokoROB"
1,Frustration from residents about how &amp; why decisions were made on July 5. Applause for @HillhurstSunny residents. #yyc #yyccc #yycflood
1,Money Mentors Reaffirms Its Services and Advises Alberta Flood Victims. https://t.co/bWtsUzOAEl. #ab #finlit
1,RT @John_AgCallHR: My thanks to the local Hutterite colonies who fed thousands at the flood evacuation centres in Southern Alberta
1,"RT @Mookalicious: RUSH moved their Calgary show to Red Deer, will donate their appearance fee to flood relief &amp; pay their own expenses for …"
1,RT @kenneyjason: Looks like we raised thousands of $ at our #YYC SE #CPC #Stampede101 breakfast for Lac #Mégantic &amp; #ABflood relief. http:/…
1,RT @kenneyjason: Thanks to #Mississauga #CPC MPs for hosting a Stampede-style #ABflood relief fundraiser today! http://t.co/EpiZW879uM
1,Alberta floods could increase chance of finding fossils  #radio #tech #news #rslink http://t.co/Ws4ysIJH7k
1,RT @yychelps: CBC Calgary: Alberta unveils new flood proofing rules.... http://t.co/ITYRuu2to7
1,Strict new rules for homeowners in flood-prone areas. Do you agree with the ban? Vote in our poll http://t.co/Ql5LacCCb9 #ableg #abflood
1,Amazing #fundraising #concert and #telethon announced today @halohighwater benefiting those impacted by #abflood! http://t.co/OATXe8VIKY
1,RT @660News: Stage 4 of upcoming Tour of Alberta cycling race has been changed due to flood damage to area roads and bridges...more tonight…
