target,tweet
0,"Text formatting is an art in itself?  gimme a break!   Doh! sigh, sigh!"
0,"@latitude13 Not raining, slightly overcast, tho.  Sorry, no twitpic for me.  Don't have the nice smartphone like some. "
0,@Cheller21 me too...but i was sick 
0,i'm thinking it's already too late to study. and i have a MAJOR sinus headache. 
0,a moment of &quot;content unavailable&quot; sadness. movie is uk-only  http://www.bbc.co.uk/merlin/
0,@KELLY__ROWLAND i dont like games i dont win 
0,IDT my phone supports TWITTER  .....
0,@jfinik fabulous. ahh i just realized ur not gonna be in astro tomorrow  boooo! how is/was the lawgov studying?
0,DVD wouldn't work  called Redbox &amp; they refunded me + gave me a code for a free rental
0,"02:30am, just got back from Newcastle! Again no connection in the building so I couldnt tweet  Sunday batizado was great"
0,"@shoalsbiz is prob having cache issues right now.  It should fix itself, but I'll let @ev / someone @Twitter know about it too. #shoalsbiz"
0,"@eruditechick Marry Cyclops (Astonishing Cyclops, looking like James Marsters), f Rictor cause it'd be hot and I'd scratch him, kill Pete "
0,"@Sassette He didnt make it.  Bummer. But thats alright, he had a good excuse (finals)"
0,My Bruins are losing right now 
0,@DesignerCarrie: you're an evil person!  It's not my fault I don't know how to dress myself properly 
0,@KimKardashian im at work and im gonna miss it 
0,Doing homework 
0,from my blackberry i cannot see who my followers are...ugh  but i just want to tell them 'HEY.'
0,"@WayToHeaven1677 sorry, don't know why u r following me but i'm athiest. "
0,@schnekmas You make me jealous 
0,if lucas till and taylor swift start dating i will start barfing goats all over the placeeeeeeeeeeeeeeeeee   +o(       
0,"@bellalitta hey girl...thanks for asking about rocko. He's doing ok, he has a cast now "
0,Getting ready for bed. I don't want to go to school tomorrow 
0,I can't wait till everybody else is done with finals/papers/work/etc.  I'm kinda bored not having anything to do with myself 
0,Rebecca is STUDYING her butt off for finals. and it's SO fun. 2 finals tomorrow. 
0,Bed time. Back to reality 
0,@danmannequin i know but i'm trying to making myself feel better and kim was already here 
0,@Tasleema OMG .. I'm already a picky eater .. Ur gonna make me starve myself now.. If I research I'm gonna scare the crap outta myself 
0,"LOL@ &quot;Mariahhhh, facebook keeps you out of trouble and off the STRAAEEETTS, do you even know where DT is anymore???&quot; HAHA  so sad so true"
0,@EmmyHildy aww that's not as funny 
0," *cries* I'm so depressed, thanks to you my angel! &quot;I'm gonna find someone someday who might actually treat me well&quot;!!"
0,breaking up with people sucks! why does love hurt?!? 
0,"Sissy-in-law has left   One more day in town, then off to Florida for a week."
0,thinking 
0,@RealHughJackman just one thing bothering me about the movie.the claws were inconsistent  and yes i was staring at them hard during it
0,@KELLY__ROWLAND I dnt kno 
0,Commercials are soooo annoyingggggg 
0,my feet hurt from work  i might work on that paper just so @JordanFDe wont scold me.
0,@cookiethief3 i know... 
0,Omg juss ate da best cookiez eva made! But I don't no da name of it 
0,@reinventwhat aw sorry just left 
0,ive cried sooooooooooooo much lately 
0,is sometimes sad that I have so many long distance friends! 
0,just got home ehh im almost done with my shake 
0,Looks like everyone else is getting on the plane to #railsconf but I don't leave until tomorrow night 
0,Gossiphere ! original report:  us at the team would just like say rip adam cook  GH
0,@carmenmaria10  im not  hahha. jk. have fun babee.
0,Is worried about her good friend 
0,@DJCervant absolutely! I miss my friend.   When will be your first arrival?
0,Didn't make it 
0,@dancingbudha Yeah! It's gone hiding 
0,@aplusk  don't care about us Oregon tweeps? 
0,where is my fast forward button? i seem to have lost it 
0,"How come my little  Shih Tzu always realizes that I've got chocolate ??? It isn't  I don't  want to share it, but it is not good for him "
0,Just brought a loaf of bread to the downstairs neighbors - thank them for putting up w/ us and our loud dog.  Still afraid they hate us 
0,about to ZZZZZZ out of here! class tomorrow! 
0,Too bad the weekend is coming to an end... 
0,Should be asleep by now 
0,My fish died. 
0,@jusjenjen No I dont. Buuuuut can you put a male on it also??? It's a fanfiction site so I need a man and a woman.  lemme know if u can't
0,"he went to sleep, poop.  watching some show about siamese twins? yeeaahhh"
0,@chriscmuir @kazito @mixxalot To avoid crush with several other cars I took my car out of the street and hit some trees down hill 
0,"@jordanknight its really getting old with the TINK thing, just tell us already "
0,@CorvetteQueen LMAO! Yea right! She said she aint doin no free pedicures! 
0,"@jordanknight  LOL... GOOD GOD!!  He is good, isn't he!   TINK! please tell us what Tink! is. I don't think I can take it anymore "
0,officially obsessed with eye cream...but not so much obsessed with getting cavities filled 
0,why doesn't any of friends call me to hangout anymore 
0,Watching Desperate Housewives then Brothers &amp; Sisters.  Back to the old salt mines tomorrow....the lottery has passed me by yet again.  
0,Usually gives good advice... Not this time I guess 
0,"It's going to be a long, boring night ... "
0,Doesn't want to graduate.  
0,@MiltonRoyalS sum bitch steppd on me maddddd hard with her heel or dnt even noo and its od hurt LOL 
0,Watching Nitro Circus on mtv and cooking dinner. Sunday is my catch up day. Chores and stuff. 
0,Needs a donation of a PC as mines broke and missing the imba world of warcraft like mad 
0,@saraaaah doo ittt i wud but i have no webcam 
0,@shelleymoser14 i miss you! &lt;3 &amp;&amp; i'm sorry about little henry 
0,"@lalabby Always wanted one, too! But could never find 3 friends w/ the required attention span. Or actually, just 3 friends "
0,fuck calc in the eaaaaaaaaar i have too much to do 
0,tired. oh so tired. i even took a nap but  to no avail 
0,trying to get into work mode...huh its sunday  that means tomorrow is monday
0,Just realized her car power adapterspliter broke sometime in the past two days. 
0,is back in mississippi and heading to bed...gotta go to work tomorrow 
0,sorry @mlw5195.. i cant plug in your christmas lights 
0,"feeling like i got hit by a car,  and still ruminating trustworthiness.  "
0,my puppy is teething 
0,confuse! big time.... sigh!! 
0,OMG. I can't figure out how to work twitter on mymobile. how sad 
0,"WILL catch up on the hustler club. gahh i feel like i missed a lot.  i hate not coming on. screw homework, THC is more important."
0,in BKK for shopping :-D while waiting lost luggage  meanwhile thinks what to do with those few days available: sunny beaches or Cambodia?
0,still not feeling well but at work already. going pa to Cebu tom 
0,dreaming about a campfire...with friends...and marshmellows and hot dogs!! 
0,"@StaciG She sent home the best guy, I'm over the show already "
0,"Rainy weekend.  Just TV and food, no golf  "
0,Chillin with my boo damn I wish he didn't have to go back to pa tonight 
0,@THEChesterDEAN  hmmm difficult question...probable a song with &quot;I will miss u&quot;...sorry nothing comes to my mind right now 
0,@ohmypuddin OMG I LOVE PEACH COBBLER! suddenly this crappy fruit salad doesn't taste so good... 
0,@BONNIECHAU no! I will continue bothering you. don't leave me 
0,i think i have the swine flu 
0,"@paigebradford im tired too. Craving sleeeeep, but too busy doing ugly homework. &amp; im trying to download something buy im not succeeding "
0,"A full day with my baby today, but he's flying tomorrow morning "
0,@EasyLocalShopin absolutely PURE ignorance 
0,@CodyDaigle I wish i were on bourbon street with you! Instead I'm starving and stamping out copy in the newsroom. 
0,Bored.. What am I gna do for the next 4 months? lol. Oh &amp; i miss him alot 
0,@rossyflossy No i don't think so 
0,@blowjab I'm looking at our Rhythm Inc. Trip to Huntington Beach last summer  we need to do it again!!!
0,At work 
0,@SerenePoet aww i miss you too  &lt;3 come to practice Tues please?????
0,@maryxalicexhale Why are you crying babe? 
0,Dammit...tomorrow is Monday already     
0,@jason_mraz aaah im so jealous  sharing is caring!!!! lol
0,is home! Home with chocolate covered coffee beans! Almost missing the cold now that it's gone. 
0,@KevinAM1 Noooo!! I missed it!!! 
0,I wish I had my laptop 
0,booking his next trip flights... Air Asia's Taipei tickets already sold out 
0,@langfordperry me and my cousin asked you lots of questions on kevinpollakshow but he never read it out  anyway your awesome x
0,Craving some Pinkberry 
0,chillin.. lol still grilling lol! I'm effn tired. gotta get up earlyyyy 
0,can't help but eat chocolate with peanuts and toffee inside even though I'm allergic to peanuts 
0,"@melissa_marr I missed you during the Ink tour   You can add a stop on your Fragile tour  I will bring you a jug of tea, i swear."
0,"@rockphotogirl You're sick, TOO?! Must be a Rosebud thing. Don't tell Ryan he'll tell you that you have the swine flu!  Love you!"
0,Bathhttiimmmeee!!!! then finish cleaning room  bleh!
0,going to organize my study material for class; get ready for te work week. 
0,"Rain, rain, go away .... I want to play tennis this week "
0,"Just tried to chase a hot air balloon.  By the time I caught up to it, it had already landed, been deflated, rolled up and packed away.  "
0,"oh great, I just broke anothwr piece of the cage. at this rate, four cleanings till I have to buy a new cage for cicer and morgan "
0,@langfordperry I'm pretty embarassed that I didn't know who Kevin was.  I've only seen all the movies he's been in 
0,Why doesn staying home alone all day make me depressed? I wish my baby was with me 
0,"Gold fish. He was perfectly fine, then after we got back home, he wasn't so great... a.k.a dead... "
0,Watching Desperate Housewives and feeling like im seasick 
0,@djlemur Nice. I'm coding while the wife plays Rock Band. I can only play a song or two before I am in pain 
0,My head hurts 
0,@monnie One of those accounts you can only access once a year or something ? That's no fun 
0, hey isn't this easy. 
0,"Adsense looking good tonight!  Very hopeful for the rest of 2009, this year is going by too fast "
0,@The_Block_2009 no I didn't save it and can't get it to load either 
0,@Accidentaldiva come over (via @HollowFCashis) Sorry I was sleep  I finally got through this weeks orders
0,Waiting for monday to come so Cap'n K'nuckles can get the snip snip. Sorry kitty. 
0,"I enjoyed going to Reni Chan's concert in Karaoke Top Tunes!  Anyway, fun time's over.  It's back to REALITY! "
0,@tweetfan09 awww well I just moved to sacramento from san diego. I miss it like crazy 
0,@aplusk at woodruff library studying for finals 
0,@420thoughts Am told it will pass the House w flying colors-the Senate is gng 2 B a BITCH!!  Am dumbfounded at the closed minds there
0,that does not answer me kelly rowland ?  
0,oh!  an old friend is bad with me! why? i love her.. :s
0,llueve 
0,Sitting in the back of a truck hiding... With 5 people. Gaah its dark and crouded and hot. 
0,Jack is in the top 8 at arcade infinity! I wish I could go there  I heard some of the guys wanted me 2 enter but I had work.
0,im disappointed. no chips and salsa 
0,i think i have carpal tunnel syndrome 
0,owwww. my throat hurts 
0,I'm ready for summer break. 
0,@freemissryder come home already  life is SO boring without you around
0,I am watching the boy in the striped pajamas and its so sad!!! 
0,I hate finals.      Less than 48 hours to go.
